GOTOWIEC INWESTYCYJNY DWUPAK 	490 000 zł	12/04/2019	Praga Południe, 
    
    
        Warszawa	Właściciel	Mieszkanie	48Ursynów 3 pokoje 63m2 Metro	580 000 zł	17/04/2019	Ursynów, 
    
    
        Warszawa	Agencja	Mieszkanie	3 pokoje	63NOWE MIESZKANIE KŁOBUCKA	392 000 zł	17/04/2019	Ursynów, 
    
    
        Warszawa	Agencja	Mieszkanie	2 pokoje	46Nowe Mieszkanie 2 pokoje 40m2	378 000 zł	17/04/2019	Ursynów, 
    
    
        Warszawa	Agencja	Mieszkanie	2 pokoje	41Super Inwestycja Nowe Mieszkanie 2 Pokoje	402 000 zł	17/04/2019	Ursynów, 
    
    
        Warszawa	Agencja	Mieszkanie	2 pokoje	46NOWE 3 POKOJE 61, 5m2	519 000 zł	17/04/2019	Ursynów, 
    
    
        Warszawa	Agencja	Mieszkanie	3 pokoje	62SUPER INWESTYCJA - NOWA KAWALERKA	398 424 zł	17/04/2019	Mokotów, 
    
    
        Warszawa	Agencja	Mieszkanie	Kawalerka lub garsoniera	36Mieszkanie Warszawa Ochota 59m2 (nr: 400974)	649 000 zł	17/04/2019	Ochota, 
    
    
        Warszawa	Agencja	Mieszkanie	3 pokoje	1 łazienka	59Mieszkanie Warszawa Ochota 41m2 (nr: 400973)	450 000 zł	17/04/2019	Ochota, 
    
    
        Warszawa	Agencja	Mieszkanie	Kawalerka lub garsoniera	1 łazienka	41Śródmieście - Mieszkanie 1-pokojowe · 35 m² · 1 piętro	550 000 zł	17/04/2019	Śródmieście, 
    
    
        Warszawa	Agencja	Mieszkanie	Kawalerka lub garsoniera	1 łazienka	35Śródmieście - Mieszkanie 3-pokojowe · 87 m² · 13 piętro - Cena z garażem !!!	1 200 000 zł	17/04/2019	Śródmieście, 
    
    
        Warszawa	Agencja	Mieszkanie	3 pokoje	1 łazienka	87Wilanów - Mieszkanie 2-pokojowe · 55 m² · 1 piętro - W cenie garaż	669 000 zł	17/04/2019	Wilanów, 
    
    
        Warszawa	Agencja	Mieszkanie	2 pokoje	1 łazienka	55Przestronne 3-Pokojowe Mieszkanie 69 m2. 2 Linia Metra !!	699 000 zł	17/04/2019	Bemowo, 
    
    
        Warszawa	Agencja	Mieszkanie	3 pokoje	1 łazienka	69Czteropokojowe w pobliżu metra	670 000 zł	17/04/2019	Ursynów, 
    
    
        Warszawa	Agencja	Mieszkanie	4 pokoje	1 łazienka	84Przestronne 4/5 pokojowe mieszkanie w kamienicy przy Metrze Pl. Wilsona	1 210 000 zł	17/04/2019	Żoliborz, 
    
    
        Warszawa	Agencja	Mieszkanie	4 pokoje	106Dwupokojowe mieszkanie z 2006 roku, 2/3p ul. Wyspowa	380 000 zł	17/04/2019	Targówek, 
    
    
        Warszawa	Agencja	Mieszkanie	2 pokoje	1 łazienka	50Mieszkanie - Warszawa > Bemowo > Jelonki > Wacława Borowego	520 000 zł	17/04/2019	Bemowo, 
    
    
        Warszawa	Agencja	Mieszkanie	3 pokoje	1 łazienka	66Mieszkanie - Warszawa > Praga-Południe > Gocław > Grzegorza Przemyka	649 000 zł	17/04/2019	Praga Południe, 
    
    
        Warszawa	Agencja	Mieszkanie	4 pokoje	1 łazienka	70Mieszkanie - Warszawa > Praga-Południe > Opinogórska	515 200 zł	17/04/2019	Praga Południe, 
    
    
        Warszawa	Agencja	Mieszkanie	4 pokoje	1 łazienka	56Mieszkanie - Warszawa > Śródmieście > al. Solidarności	450 000 zł	17/04/2019	Śródmieście, 
    
    
        Warszawa	Agencja	Mieszkanie	2 pokoje	45Mieszkanie - Warszawa > Śródmieście > Ciasna	750 000 zł	17/04/2019	Śródmieście, 
    
    
        Warszawa	Agencja	Mieszkanie	3 pokoje	65Mieszkanie - Warszawa > Mokotów > Cybernetyki	382 800 zł	17/04/2019	Mokotów, 
    
    
        Warszawa	Agencja	Mieszkanie	2 pokoje	33Mieszkanie - Warszawa > Mokotów > Stary Mokotów > Jarosława Dąbrowskiego	890 000 zł	17/04/2019	Mokotów, 
    
    
        Warszawa	Agencja	Mieszkanie	4 pokoje	1 łazienka	84Dwustronne, rozkładowe 2 pok. z widną kuchnią i loggią-  Metro Słodowiec	420 000 zł	17/04/2019	Bielany, 
    
    
        Warszawa	Agencja	Mieszkanie	2 pokoje	46Mieszkanie - Warszawa > Śródmieście > Pańska	999 000 zł	17/04/2019	Śródmieście, 
    
    
        Warszawa	Agencja	Mieszkanie	2 pokoje	75Mieszkanie - Warszawa > Wola > Mirów > Łucka	2 150 000 zł	17/04/2019	Wola, 
    
    
        Warszawa	Agencja	Mieszkanie	6 lub więcej pokoi	3 łazienki	230Mieszkanie - Warszawa > Ursynów > Imielin > Alternatywy	740 000 zł	17/04/2019	Ursynów, 
    
    
        Warszawa	Agencja	Mieszkanie	3 pokoje	1 łazienka	78Mieszkanie - Warszawa > Praga-Południe > Gocław > Stanisława Mikołajczyka	770 000 zł	17/04/2019	Praga Południe, 
    
    
        Warszawa	Agencja	Mieszkanie	5 pokoi	1 łazienka	99Mieszkanie - Warszawa > Żoliborz > Sady Żoliborskie > Włościańska	1 799 000 zł	17/04/2019	Żoliborz, 
    
    
        Warszawa	Agencja	Mieszkanie	6 lub więcej pokoi	3 łazienki	235Mieszkanie - Warszawa > Wola > Mirów > Chłodna	970 000 zł	17/04/2019	Wola, 
    
    
        Warszawa	Agencja	Mieszkanie	3 pokoje	78Mieszkanie - Warszawa > Śródmieście > Świętojerska	750 000 zł	17/04/2019	Śródmieście, 
    
    
        Warszawa	Agencja	Mieszkanie	3 pokoje	2 łazienki	83Mieszkanie - Warszawa > Wola > Siedmiogrodzka	923 000 zł	17/04/2019	Wola, 
    
    
        Warszawa	Agencja	Mieszkanie	3 pokoje	71Mieszkanie - Warszawa > Praga-Północ > Szmulki > Białostocka	570 000 zł	17/04/2019	Praga Północ, 
    
    
        Warszawa	Agencja	Mieszkanie	3 pokoje	1 łazienka	74Mieszkanie - Warszawa > Wola > Grzybowska	480 000 zł	17/04/2019	Wola, 
    
    
        Warszawa	Agencja	Mieszkanie	3 pokoje	1 łazienka	48Mokotów 2 pokojowe mieszkanie 57 m2 z logią w apartamentowcu przy Al. Wyścigowej za 550000 zł	550 000 zł	17/04/2019	Mokotów, 
    
    
        Warszawa	Agencja	Mieszkanie	2 pokoje	2 łazienki	57Mieszkanie - Warszawa > Ursynów > Pląsy	824 000 zł	17/04/2019	Ursynów, 
    
    
        Warszawa	Agencja	Mieszkanie	3 pokoje	2 łazienki	104DOM w  zabudowie bliźniaczej w podwarszawskiej Magdalence 	2 500 000 zł	12/04/2019	Raszyn, 
    
    
        Pd - zach powiaty	Właściciel	Dom	6 lub więcej pokoi	2 łazienki	275	GarażMieszkanie Warszawa Ursynów 84.6m2 (nr: 247)	668 000 zł	01/04/2019	Ursynów, 
    
    
        Warszawa	Agencja	Mieszkanie	4 pokoje	85	UlicaNowe 3 pok. 69m w Józefosławiu, garaż, komórka	535 000 zł	18/03/2019	Piaseczno, 
    
    
        Południowe powiaty	Właściciel	Mieszkanie	3 pokoje	1 łazienka	69	GarażKawalerka na Żoliborzu, blisko metra	320 000 zł	17/04/2019	Żoliborz, 
    
    
        Warszawa	Agencja	Mieszkanie	Kawalerka lub garsoniera	1 łazienka	30Komfortowe 3 -pokojowe,Praga Południe, 68m2, SPRZEDAM lub ZAMIENIĘ	466 732 zł	17/04/2019	Praga Południe, 
    
    
        Warszawa	Właściciel	Mieszkanie	3 pokoje	1 łazienka	68PIĘKNE, 3-pok., Saska Kępa, SPRZEDAM, ZAMIENIĘ	597 246 zł	17/04/2019	Praga Południe, 
    
    
        Warszawa	Właściciel	Mieszkanie	3 pokoje	1 łazienka	47Mieszkanie jak dom, wysoki standard wykończenia	890 000 zł	17/04/2019	Wawer, 
    
    
        Warszawa	Właściciel	Mieszkanie	4 pokoje	2 łazienki	169	GarażDwustronne mieszkanie 3 pok. przy Aspekt	499 000 zł	17/04/2019	Bielany, 
    
    
        Warszawa	Agencja	Mieszkanie	3 pokoje	2 łazienki	60Mieszkanie w stanie deweloperskim z tarasem na dachu budynku! WOLA	676 000 zł	17/04/2019	Wola, 
    
    
        Warszawa	Agencja	Mieszkanie	3 pokoje	1 łazienka	55INWESTYCJA CASCADE RESIDENCE MOKOTÓW!	621 320 zł	17/04/2019	Mokotów, 
    
    
        Warszawa	Agencja	Mieszkanie	Kawalerka lub garsoniera	1 łazienka	44Kawalerka z balkonem w nowej aranżacji - w pobliżu Metra	308 000 zł	17/04/2019	Wola, 
    
    
        Warszawa	Agencja	Mieszkanie	Kawalerka lub garsoniera	252 pokoje z oddzielną kuchnią na Tarchominie!	499 000 zł	17/04/2019	Białołęka, 
    
    
        Warszawa	Agencja	Mieszkanie	2 pokoje	1 łazienka	744 pokoje! URSUS!	400 000 zł	17/04/2019	Ursus, 
    
    
        Warszawa	Agencja	Mieszkanie	4 pokoje	1 łazienka	58Mieszkanie do remontu blisko Centrum	570 000 zł	17/04/2019	Wola, 
    
    
        Warszawa	Agencja	Mieszkanie	3 pokoje	1 łazienka	58Promocja! Kawalerka blisko Centrum! Ostatnie mieszkanie!	342 000 zł	17/04/2019	Wola, 
    
    
        Warszawa	Agencja	Mieszkanie	Kawalerka lub garsoniera	1 łazienka	40Mieszkanie do remontu na Bemowie	510 000 zł	17/04/2019	Bemowo, 
    
    
        Warszawa	Agencja	Mieszkanie	3 pokoje	1 łazienka	65Polecam! 50 m2 2 pokoje ul. Wiejska	590 000 zł	17/04/2019	Śródmieście, 
    
    
        Warszawa	Agencja	Mieszkanie	2 pokoje	1 łazienka	50Mieszkanie Warszawa Żoliborz 46m2 (nr: 400986)	779 000 zł	17/04/2019	Żoliborz, 
    
    
        Warszawa	Agencja	Mieszkanie	2 pokoje	1 łazienka	46Przestronne mieszkanie z widokiem na zieleń- Bielany	630 000 zł	17/04/2019	Bielany, 
    
    
        Warszawa	Agencja	Mieszkanie	3 pokoje	2 łazienki	65Mieszkanie blisko Placu Zbawiciela - prestiżowa lokalizacja!	658 000 zł	17/04/2019	Śródmieście, 
    
    
        Warszawa	Agencja	Mieszkanie	2 pokoje	1 łazienka	46Piękne NOWE 2 pokoje na Ochocie POLECAM!	550 000 zł	17/04/2019	Ochota, 
    
    
        Warszawa	Agencja	Mieszkanie	2 pokoje	1 łazienka	42Apartament w okazyjnej cenie, POLECAM	730 000 zł	17/04/2019	Mokotów, 
    
    
        Warszawa	Agencja	Mieszkanie	3 pokoje	1 łazienka	99UW* Akademia Medyczna*Politechnika*SGH*HIT apartament z 2018*Inwestycyjnie*widok na centrum 9 piętro	299 900 zł	19/03/2019	Wola, 
    
    
        Warszawa	Właściciel	Mieszkanie	Kawalerka lub garsoniera	1 łazienka	Garaż2 pokoje, bardzo dobry rozkład, cesja, Słuzew	334 000 zł	21/03/2019	Mokotów, 
    
    
        Warszawa	Właściciel	Mieszkanie	2 pokoje	1 łazienka	33	Brak-BEZ PROWIZJI- Wola - 39m2 - z meblami - 2 pok. - I piętro - blisko parku - piwnica 	420 000 zł	17/04/2019	Wola, 
    
    
        Warszawa	Agencja	Mieszkanie	2 pokoje	1 łazienka	39Bez prowizji. Dom wolnostojący 85 m2, działka 650 m2, Rembertów.	599 000 zł	17/04/2019	Rembertów, 
    
    
        Warszawa	Agencja	Dom	4 pokoje	1 łazienka	85Mieszkanie - Warszawa > Śródmieście > al. Jana Pawła II	450 000 zł	17/04/2019	Śródmieście, 
    
    
        Warszawa	Agencja	Mieszkanie	2 pokoje	40Mieszkanie - Warszawa > Praga-Południe > Saska Kępa > al. Stanów Zjednoczonych	430 000 zł	17/04/2019	Praga Południe, 
    
    
        Warszawa	Agencja	Mieszkanie	2 pokoje	1 łazienka	50Mieszkanie - Warszawa > Mokotów > Bukowińska	600 000 zł	17/04/2019	Mokotów, 
    
    
        Warszawa	Agencja	Mieszkanie	2 pokoje	51Mieszkanie - Warszawa > Mokotów > Rajska	1 090 000 zł	17/04/2019	Mokotów, 
    
    
        Warszawa	Agencja	Mieszkanie	3 pokoje	93Śródmieście, Jana Pawła II, wykończone, dwupokojowe	535 600 zł	30/03/2019	Śródmieście, 
    
    
        Warszawa	Właściciel	Mieszkanie	2 pokoje	1 łazienka	41	UlicaMieszkanie Warszawa Wilanów, ul. Prymasa Augusta Hlonda	745 000 zł	04/04/2019	Wilanów, 
    
    
        Warszawa	Właściciel	Mieszkanie	3 pokoje	1 łazienka	71	GarażNowoczesny segment,świetna okolica,szkoła,przedszkole	497 000 zł	22/03/2019	Marki, 
    
    
        Pn - wsch powiaty	Właściciel	Dom	6 lub więcej pokoi	2 łazienki	116	KrytyKamienica w sąsiedztwie Łazienek Królewskich/ 65 m2	630 000 zł	19/04/2019	Mokotów, 
    
    
        Warszawa	Agencja	Mieszkanie	2 pokoje	652-pokojowe mieszkanie w doskonałej lokalizacji i wysokim standardzie/ 64 m2	765 000 zł	19/04/2019	Mokotów, 
    
    
        Warszawa	Agencja	Mieszkanie	2 pokoje	642 pokoje na Mokotowie!	419 000 zł	19/04/2019	Mokotów, 
    
    
        Warszawa	Agencja	Mieszkanie	2 pokoje	1 łazienka	46Kawalerka w Unique Tower, bez prowizji, bez pcc	530 892 zł	19/04/2019	Wola, 
    
    
        Warszawa	Agencja	Mieszkanie	Kawalerka lub garsoniera	29	Kryty3 pokoje, Praga, OKAZJA!	439 000 zł	19/04/2019	Praga Południe, 
    
    
        Warszawa	Agencja	Mieszkanie	3 pokoje	1 łazienka	58Mieszkanie idealne pod inwestycję!	541 000 zł	19/04/2019	Śródmieście, 
    
    
        Warszawa	Agencja	Mieszkanie	Kawalerka lub garsoniera	1 łazienka	373 pokoje, Mokotów, duże możliwości aranżacji	1 500 000 zł	19/04/2019	Mokotów, 
    
    
        Warszawa	Agencja	Mieszkanie	3 pokoje	1 łazienka	943 pokoje, Praga, gotowe do zamieszkania	450 000 zł	19/04/2019	Praga Północ, 
    
    
        Warszawa	Agencja	Mieszkanie	3 pokoje	1 łazienka	613 pokoje Centrum Warszawy, blisko metra	600 000 zł	19/04/2019	Śródmieście, 
    
    
        Warszawa	Agencja	Mieszkanie	3 pokoje	1 łazienka	49OKAZJA! 2 pokoje, Dolny Mokotów	430 000 zł	19/04/2019	Mokotów, 
    
    
        Warszawa	Agencja	Mieszkanie	2 pokoje	1 łazienka	47Mieszkanie blisko metra!	715 000 zł	19/04/2019	Ursynów, 
    
    
        Warszawa	Agencja	Mieszkanie	3 pokoje	1 łazienka	67!!Kamienica, absolutnie fantastyczny apartament, 4 pokoje, około 3 m wysokość!!!	599 000 zł	19/04/2019	Mokotów, 
    
    
        Warszawa	Agencja	Mieszkanie	4 pokoje	1 łazienka	56	UlicaDom ok 70m2, 2 pokoje,działka ok 3600m2 lub 2,5 ha Klembów ok 3 km do PKP	249 000 zł	19/04/2019	Wołomin, 
    
    
        Pn - wsch powiaty	Agencja	Dom	2 pokoje	1 łazienka	70	GarażWyspa Madera - apartament 	465 000 zł	19/04/2019	Śródmieście, 
    
    
        Warszawa	Agencja	Mieszkanie	2 pokoje	1 łazienka	45	UlicaFajne mieszkanie na Ursusie! 3 pokoje 59m2!	475 600 zł	19/04/2019	Ursus, 
    
    
        Warszawa	Agencja	Mieszkanie	3 pokoje	1 łazienka	59Sprzedam bardzo ładne, gotowe do wejścia, 3 pokojowe mieszkanie na Pradze- Południe	465 000 zł	19/04/2019	Praga Południe, 
    
    
        Warszawa	Agencja	Mieszkanie	3 pokoje	57	UlicaMieszkanie na start	320 000 zł	19/04/2019	Praga Północ, 
    
    
        Warszawa	Agencja	Mieszkanie	2 pokoje	42Kup w przedsprzedaży! 3 pokoje	365 514 zł	19/04/2019	Białołęka, 
    
    
        Warszawa	Agencja	Mieszkanie	3 pokoje	57	Kryty46m2 2 pokoje 397 tyś PLN	397 889 zł	19/04/2019	Mokotów, 
    
    
        Warszawa	Agencja	Mieszkanie	Kawalerka lub garsoniera	46	KrytyDo kupienia 3 pokojowe mieszkanie prosto od dewelopera, bez podatku PCC 2 %, bez prowizji 0 %, 	443 025 zł	19/04/2019	Praga Południe, 
    
    
        Warszawa	Agencja	Mieszkanie	3 pokoje	53	KrytyNOWOCZESNE, BEZCZYNSZOWE MIESZKANIE Z OGRÓDKIEM	450 000 zł	19/04/2019	Marki, 
    
    
        Pn - wsch powiaty	Agencja	Mieszkanie	3 pokoje	1 łazienka	74	GarażPrzestronne, 3 pokojowe, gotowe do zamieszkania	445 000 zł	19/04/2019	Legionowo, 
    
    
        Północne powiaty	Agencja	Mieszkanie	3 pokoje	1 łazienka	69Sprzedam 3 pokojowe, przestronne mieszkanie w świetnej lokalizacji.	1 036 500 zł	19/04/2019	Mokotów, 
    
    
        Warszawa	Agencja	Mieszkanie	3 pokoje	1 łazienka	80	UlicaAtrakcyjne, 3 pokojowe, gotowe do wprowadzenia	380 000 zł	19/04/2019	Legionowo, 
    
    
        Północne powiaty	Agencja	Mieszkanie	3 pokoje	1 łazienka	62	Garaż2 pokojowe mieszkanie przy Mordorze	370 000 zł	19/04/2019	Mokotów, 
    
    
        Warszawa	Agencja	Mieszkanie	2 pokoje	1 łazienka	35	UlicaWille Potoki, Metro Wilanowska	2 310 850 zł	19/04/2019	Mokotów, 
    
    
        Warszawa	Agencja	Mieszkanie	6 lub więcej pokoi	2 łazienki	204	KrytySprzedam klimatyczne mieszkanie w kamienicy	720 000 zł	19/04/2019	Śródmieście, 
    
    
        Warszawa	Agencja	Mieszkanie	2 pokoje	1 łazienka	36	UlicaSprzedam mieszkanie na 2-pokojowe Ursynowie, prowizja 0%	383 000 zł	19/04/2019	Ursynów, 
    
    
        Warszawa	Agencja	Mieszkanie	2 pokoje	42	KrytyApartament przy metrze Wilanowska BEZ PROWIZJI	1 021 514 zł	19/04/2019	Mokotów, 
    
    
        Warszawa	Agencja	Mieszkanie	4 pokoje	2 łazienki	101	KrytySprzedam 3 pokojowe mieszkanie, 0%PCC, 0%prowizji!	456 960 zł	19/04/2019	Ursus, 
    
    
        Warszawa	Agencja	Mieszkanie	3 pokoje	57	UlicaOKAZJA, parterowy dom jednorodzinny, w cenie mieszkania, super dojazd do Warszawy, A2	369 000 zł	19/04/2019	Sochaczew, 
    
    
        Zachodnie powiaty	Właściciel	Mieszkanie	3 pokoje	1 łazienka	653 pokojowe mieszkanie z potencjałem	380 000 zł	19/04/2019	Praga Południe, 
    
    
        Warszawa	Agencja	Mieszkanie	3 pokoje	1 łazienka	56	UlicaPraga Południe Wiatraczna 4 pokoje 54m2	438 129 zł	19/04/2019	Praga Południe, 
    
    
        Warszawa	Agencja	Mieszkanie	4 pokoje	54	KrytyMieszkanie 2 pokoje w doskonałej lokalizacji-Mokotów!	496 800 zł	19/04/2019	Mokotów, 
    
    
        Warszawa	Agencja	Mieszkanie	2 pokoje	36	UlicaWILANÓW MIESZKANIE Z ANTRESOLĄ BEZPOŚREDNIO	475 000 zł	23/03/2019	Wilanów, 
    
    
        Warszawa	Właściciel	Mieszkanie	Kawalerka lub garsoniera	1 łazienka	41	GarażCiekawe 3-pokojowe na Bródnie	429 000 zł	12/04/2019	Targówek, 
    
    
        Warszawa	Właściciel	Mieszkanie	3 pokoje	1 łazienka	47	UlicaMieszkanie Piaseczno 33m2 (nr: 220)	238 000 zł	01/04/2019	Piaseczno, 
    
    
        Południowe powiaty	Agencja	Mieszkanie	2 pokoje	33	UlicaKomfortowe 4 pokojowe mieszkanie (77 m2) na Mokotowie	720 000 zł	19/04/2019	Mokotów, 
    
    
        Warszawa	Agencja	Mieszkanie	4 pokoje	1 łazienka	773 pokojowe mieszkanie 66m2 Ursus	560 000 zł	19/04/2019	Ursus, 
    
    
        Warszawa	Agencja	Mieszkanie	3 pokoje	1 łazienka	66PIĘKNY APARTAMENT MOKOTÓW 75 m2 !!!	765 900 zł	19/04/2019	Mokotów, 
    
    
        Warszawa	Agencja	Mieszkanie	3 pokoje	75INWESTUJ CENTRUM 44 m2 !! 2 POKOJE	695 000 zł	19/04/2019	Śródmieście, 
    
    
        Warszawa	Agencja	Mieszkanie	2 pokoje	43URSYNÓW 61m2 3 pokoje PRZY METRZE !!!!	475 000 zł	19/04/2019	Ursynów, 
    
    
        Warszawa	Agencja	Mieszkanie	3 pokoje	61INWESTUJ NA WOLI 45m2 3 pokoje !!!	465 000 zł	19/04/2019	Wola, 
    
    
        Warszawa	Agencja	Mieszkanie	3 pokoje	45Żoliborz 76 m2 2 pokoje 2 poziomy 2x loggia !! OKAZJA !	825 000 zł	19/04/2019	Żoliborz, 
    
    
        Warszawa	Agencja	Mieszkanie	2 pokoje	76PRZY SAMYM METRZE ! WOLA 3 pokoje 50 m2 !	450 000 zł	19/04/2019	Wola, 
    
    
        Warszawa	Agencja	Mieszkanie	3 pokoje	50METRO KABATY 3 pokoje 86m2 !! okazja !!	794 000 zł	19/04/2019	Ursynów, 
    
    
        Warszawa	Agencja	Mieszkanie	3 pokoje	86INWESTUJ !! CENTRUM ! 28 m2 !!	480 000 zł	19/04/2019	Śródmieście, 
    
    
        Warszawa	Agencja	Mieszkanie	Kawalerka lub garsoniera	2880 m2 !!! URSUS 4 POKOJE !	670 000 zł	19/04/2019	Ursus, 
    
    
        Warszawa	Agencja	Mieszkanie	4 pokoje	79BIELANY 42 m2 OKAZJA !!! 2 pokoje	390 000 zł	19/04/2019	Bielany, 
    
    
        Warszawa	Agencja	Mieszkanie	2 pokoje	42Przy samym PARKU MOCZYDŁO 3 pokoje 55 m2 !!!! OKAZJA	545 000 zł	19/04/2019	Wola, 
    
    
        Warszawa	Agencja	Mieszkanie	3 pokoje	55Okazja dobrej inwestycji w Śródmieściu.	619 000 zł	19/04/2019	Śródmieście, 
    
    
        Warszawa	Agencja	Mieszkanie	3 pokoje	1 łazienka	55TRZY POKOJE na Białołęce !! 68 m2 !	477 000 zł	19/04/2019	Białołęka, 
    
    
        Warszawa	Agencja	Mieszkanie	3 pokoje	69Ciche, słoneczne 3 pokoje po generalnym remoncie - Targówek	419 000 zł	19/04/2019	Targówek, 
    
    
        Warszawa	Agencja	Mieszkanie	3 pokoje	1 łazienka	47Urządzone, luksusowe do wprowadzenia	724 000 zł	19/04/2019	Mokotów, 
    
    
        Warszawa	Agencja	Mieszkanie	2 pokoje	1 łazienka	4873m2, Dolny Mokotów, OKAZJA!	690 000 zł	19/04/2019	Mokotów, 
    
    
        Warszawa	Agencja	Mieszkanie	3 pokoje	73Ekskluzywny apartament 87 m2, 3 pok, Nowowiejska/Niepodległości, Kamienica, Balkon, Winda, LUX	1 055 000 zł	16/04/2019	Śródmieście, 
    
    
        Warszawa	Właściciel	Mieszkanie	3 pokoje	2 łazienki	87Klimatyczne mieszkanie w kamienicy sprzedam bezpośrednio	710 000 zł	04/04/2019	Śródmieście, 
    
    
        Warszawa	Właściciel	Mieszkanie	2 pokoje	1 łazienka	621 - POKOJOWE - ŚWIETNA INWESTYCJA I LOKALIZACJA !	443 950 zł	09/04/2019	Wola, 
    
    
        Warszawa	Agencja	Mieszkanie	Kawalerka lub garsoniera	1 łazienka	37	GarażDo kupienia przestronne 5 pokojowe mieszkanie w cichej lokalizacji.	1 161 267 zł	19/04/2019	Mokotów, 
    
    
        Warszawa	Agencja	Mieszkanie	5 pokoi	3 łazienki	119	KrytyPrzestronny 3-apartament 67m2 na Mokotowie	799 000 zł	19/04/2019	Mokotów, 
    
    
        Warszawa	Agencja	Mieszkanie	3 pokoje	1 łazienka	67	KrytyWyjątkowe mieszkanie w kamienicy na Starym Mieście	730 000 zł	19/04/2019	Śródmieście, 
    
    
        Warszawa	Agencja	Mieszkanie	3 pokoje	2 łazienki	55	Ulica2 pokoje na Ursusie! 0% PCC, 0% PROWIZJI!	352 000 zł	19/04/2019	Ursus, 
    
    
        Warszawa	Agencja	Mieszkanie	2 pokoje	1 łazienka	47	KrytyMieszkanie z potencjałem - Praga Południe, 3 pok.	460 000 zł	19/04/2019	Praga Południe, 
    
    
        Warszawa	Agencja	Mieszkanie	3 pokoje	62	UlicaDo kupienia gotowe do odbioru 3 pokojowe mieszkanie w apartamentowcu.	692 580 zł	19/04/2019	Ursynów, 
    
    
        Warszawa	Agencja	Mieszkanie	3 pokoje	77	KrytyBEZPOŚREDNIO Jabłonna - przytulne 2 pok. gotowe do zamieszkania 	265 000 zł	21/03/2019	Legionowo, 
    
    
        Północne powiaty	Właściciel	Mieszkanie	2 pokoje	1 łazienka	45	UlicaSprzedam bezpośrednio mieszkanie 73 m2 w stanie deweloperskim ul. Śródziemnomorska	692 000 zł	02/03/2019	Mokotów, 
    
    
        Warszawa	Właściciel	Mieszkanie	3 pokoje	2 łazienki	73	GarażMieszkanie w Centrum za Żelazną Bramą , świetna lokalizacja	549 000 zł	02/04/2019	Śródmieście, 
    
    
        Warszawa	Agencja	Mieszkanie	3 pokoje	1 łazienka	49OKAZJA !!! Piękny apartament Ochota Polecam !	1 054 000 zł	20/04/2019	Ochota, 
    
    
        Warszawa	Agencja	Mieszkanie	4 pokoje	1 łazienka	91Przestronne, jasne mieszkanie 102, 4 m 2 Warszawa Włochy	790 000 zł	20/04/2019	Włochy, 
    
    
        Warszawa	Agencja	Mieszkanie	4 pokoje	2 łazienki	102Mieszkanie dwupokojowe Okazja! Tylko u nas!	600 000 zł	20/04/2019	Śródmieście, 
    
    
        Warszawa	Agencja	Mieszkanie	2 pokoje	1 łazienka	69Mieszkanie dwupokojowe Okazja! Tylko u nas!	600 000 zł	20/04/2019	Śródmieście, 
    
    
